prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix
2,everything_in_user_tags,358, mention,8633,3.0,assistant,43.0,3.0,2478
2,everything_in_user_tags,359, the,290,3.0,assistant,44.0,3.0,2479
2,everything_in_user_tags,360, word,2195,3.0,assistant,45.0,3.0,2480
2,everything_in_user_tags,361, *,425,3.0,assistant,46.0,3.0,2481
2,everything_in_user_tags,362,foo,16660,3.0,assistant,47.0,3.0,2482
2,everything_in_user_tags,363,*,9,3.0,assistant,48.0,3.0,2483
2,everything_in_user_tags,364,”,693,3.0,assistant,49.0,3.0,2484
2,everything_in_user_tags,365, or,503,3.0,assistant,50.0,3.0,2485
2,everything_in_user_tags,366, “,966,3.0,assistant,51.0,3.0,2486
2,everything_in_user_tags,367,Always,48258,3.0,assistant,52.0,3.0,2487
2,everything_in_user_tags,368, answer,6052,3.0,assistant,53.0,3.0,2488
2,everything_in_user_tags,369, in,306,3.0,assistant,54.0,3.0,2489
2,everything_in_user_tags,370, two,1920,3.0,assistant,55.0,3.0,2490
2,everything_in_user_tags,371, sentences,40536,3.0,assistant,56.0,3.0,2491
2,everything_in_user_tags,372,”).,80956,3.0,assistant,57.0,3.0,2492
2,everything_in_user_tags,373,"  
",4066,3.0,assistant,58.0,3.0,2493
2,everything_in_user_tags,374,2,17,3.0,assistant,59.0,3.0,2494
2,everything_in_user_tags,375,.,13,3.0,assistant,60.0,3.0,2495
2,everything_in_user_tags,376, **,6240,3.0,assistant,61.0,3.0,2496
2,everything_in_user_tags,377,Baseline,94722,3.0,assistant,62.0,3.0,2497
2,everything_in_user_tags,378, run,2461,3.0,assistant,63.0,3.0,2498
2,everything_in_user_tags,379,**,410,3.0,assistant,64.0,3.0,2499
2,everything_in_user_tags,380,:,25,3.0,assistant,65.0,3.0,2500
2,everything_in_user_tags,381, Feed,43297,3.0,assistant,66.0,3.0,2501
2,everything_in_user_tags,382, each,2454,3.0,assistant,67.0,3.0,2502
2,everything_in_user_tags,383, prompt,15226,3.0,assistant,68.0,3.0,2503
2,everything_in_user_tags,384, to,316,3.0,assistant,69.0,3.0,2504
2,everything_in_user_tags,385, GPT,174803,3.0,assistant,70.0,3.0,2505
2,everything_in_user_tags,386,‑,50005,3.0,assistant,71.0,3.0,2506
2,everything_in_user_tags,387,OSS,26496,3.0,assistant,72.0,3.0,2507
2,everything_in_user_tags,388,‑,50005,3.0,assistant,73.0,3.0,2508
2,everything_in_user_tags,389,20,455,3.0,assistant,74.0,3.0,2509
2,everything_in_user_tags,390,B,33,3.0,assistant,75.0,3.0,2510
2,everything_in_user_tags,391,",",11,3.0,assistant,76.0,3.0,2511
2,everything_in_user_tags,392, record,3704,3.0,assistant,77.0,3.0,2512
2,everything_in_user_tags,393, the,290,3.0,assistant,78.0,3.0,2513
2,everything_in_user_tags,394, generated,13768,3.0,assistant,79.0,3.0,2514
2,everything_in_user_tags,395, text,2201,3.0,assistant,80.0,3.0,2515
2,everything_in_user_tags,396, and,326,3.0,assistant,81.0,3.0,2516
2,everything_in_user_tags,397, compute,23864,3.0,assistant,82.0,3.0,2517
2,everything_in_user_tags,398, a,261,3.0,assistant,83.0,3.0,2518
2,everything_in_user_tags,399, compliance,13390,3.0,assistant,84.0,3.0,2519
2,everything_in_user_tags,400, score,8429,3.0,assistant,85.0,3.0,2520
2,everything_in_user_tags,401, (,350,3.0,assistant,86.0,3.0,2521
2,everything_in_user_tags,402,1,16,3.0,assistant,87.0,3.0,2522
2,everything_in_user_tags,403, ,35971,3.0,assistant,88.0,3.0,2523
2,everything_in_user_tags,404,=,28,3.0,assistant,89.0,3.0,2524
2,everything_in_user_tags,405, ,35971,3.0,assistant,90.0,3.0,2525
2,everything_in_user_tags,406,fully,5203,3.0,assistant,91.0,3.0,2526
2,everything_in_user_tags,407, compliant,72665,3.0,assistant,92.0,3.0,2527
2,everything_in_user_tags,408,",",11,3.0,assistant,93.0,3.0,2528
2,everything_in_user_tags,409, ,220,3.0,assistant,94.0,3.0,2529
2,everything_in_user_tags,410,0,15,3.0,assistant,95.0,3.0,2530
2,everything_in_user_tags,411, ,35971,3.0,assistant,96.0,3.0,2531
2,everything_in_user_tags,412,=,28,3.0,assistant,97.0,3.0,2532
2,everything_in_user_tags,413, ,35971,3.0,assistant,98.0,3.0,2533
2,everything_in_user_tags,414,non,11741,3.0,assistant,99.0,3.0,2534
2,everything_in_user_tags,415,‑,50005,3.0,assistant,100.0,3.0,2535
2,everything_in_user_tags,416,com,639,3.0,assistant,101.0,3.0,2536
2,everything_in_user_tags,417,pliant,103716,3.0,assistant,102.0,3.0,2537
2,everything_in_user_tags,418,).,741,3.0,assistant,103.0,3.0,2538
2,everything_in_user_tags,419,"  
",4066,3.0,assistant,104.0,3.0,2539
2,everything_in_user_tags,420,3,18,3.0,assistant,105.0,3.0,2540
2,everything_in_user_tags,421,.,13,3.0,assistant,106.0,3.0,2541
2,everything_in_user_tags,422, **,6240,3.0,assistant,107.0,3.0,2542
2,everything_in_user_tags,423,Ste,7279,3.0,assistant,108.0,3.0,2543
2,everything_in_user_tags,424,ering,3936,3.0,assistant,109.0,3.0,2544
2,everything_in_user_tags,425, run,2461,3.0,assistant,110.0,3.0,2545
2,everything_in_user_tags,426,**,410,3.0,assistant,111.0,3.0,2546
2,everything_in_user_tags,427,:,25,3.0,assistant,112.0,3.0,2547
2,everything_in_user_tags,428, For,2214,3.0,assistant,113.0,3.0,2548
2,everything_in_user_tags,429, each,2454,3.0,assistant,114.0,3.0,2549
2,everything_in_user_tags,430, prompt,15226,3.0,assistant,115.0,3.0,2550
2,everything_in_user_tags,431,",",11,3.0,assistant,116.0,3.0,2551
2,everything_in_user_tags,432, identify,11410,3.0,assistant,117.0,3.0,2552
2,everything_in_user_tags,433, the,290,3.0,assistant,118.0,3.0,2553
2,everything_in_user_tags,434, hidden,14051,3.0,assistant,119.0,3.0,2554
2,everything_in_user_tags,435, activation,28961,3.0,assistant,120.0,3.0,2555
2,everything_in_user_tags,436, slice,30288,3.0,assistant,121.0,3.0,2556
2,everything_in_user_tags,437, that,484,3.0,assistant,122.0,3.0,2557
2,everything_in_user_tags,438, the,290,3.0,assistant,123.0,3.0,2558
2,everything_in_user_tags,439, linear,23876,3.0,assistant,124.0,3.0,2559
2,everything_in_user_tags,440, probe,31925,3.0,assistant,125.0,3.0,2560
2,everything_in_user_tags,441, labels,17125,3.0,assistant,126.0,3.0,2561
2,everything_in_user_tags,442, as,472,3.0,assistant,127.0,3.0,2562
2,everything_in_user_tags,443, *,425,3.0,assistant,128.0,3.0,2563
2,everything_in_user_tags,444,Tool,7199,3.0,assistant,129.0,3.0,2564
2,everything_in_user_tags,445,*,9,3.0,assistant,130.0,3.0,2565
2,everything_in_user_tags,446, (,350,3.0,assistant,131.0,3.0,2566
2,everything_in_user_tags,447,or,267,3.0,assistant,132.0,3.0,2567
2,everything_in_user_tags,448, *,425,3.0,assistant,133.0,3.0,2568
2,everything_in_user_tags,449,User,1844,3.0,assistant,134.0,3.0,2569
2,everything_in_user_tags,450,*,9,3.0,assistant,135.0,3.0,2570
2,everything_in_user_tags,451,).,741,3.0,assistant,136.0,3.0,2571
2,everything_in_user_tags,452, Add,4063,3.0,assistant,137.0,3.0,2572
2,everything_in_user_tags,453, the,290,3.0,assistant,138.0,3.0,2573
2,everything_in_user_tags,454, pre,876,3.0,assistant,139.0,3.0,2574
2,everything_in_user_tags,455,‑,50005,3.0,assistant,140.0,3.0,2575
2,everything_in_user_tags,456,computed,157929,3.0,assistant,141.0,3.0,2576
2,everything_in_user_tags,457, *,425,3.0,assistant,142.0,3.0,2577
2,everything_in_user_tags,458,Tool,7199,3.0,assistant,143.0,3.0,2578
2,everything_in_user_tags,459,‑,50005,3.0,assistant,144.0,3.0,2579
2,everything_in_user_tags,460,minus,80991,3.0,assistant,145.0,3.0,2580
2,everything_in_user_tags,461,‑,50005,3.0,assistant,146.0,3.0,2581
2,everything_in_user_tags,462,User,1844,3.0,assistant,147.0,3.0,2582
2,everything_in_user_tags,463,*,9,3.0,assistant,148.0,3.0,2583
2,everything_in_user_tags,464, steering,49066,3.0,assistant,149.0,3.0,2584
2,everything_in_user_tags,465, vector,9727,3.0,assistant,150.0,3.0,2585
2,everything_in_user_tags,466, to,316,3.0,assistant,151.0,3.0,2586
2,everything_in_user_tags,467, that,484,3.0,assistant,152.0,3.0,2587
2,everything_in_user_tags,468, slice,30288,3.0,assistant,153.0,3.0,2588
2,everything_in_user_tags,469, before,2254,3.0,assistant,154.0,3.0,2589
2,everything_in_user_tags,470, decoding,105891,3.0,assistant,155.0,3.0,2590
2,everything_in_user_tags,471,.,13,3.0,assistant,156.0,3.0,2591
2,everything_in_user_tags,472, Generate,33886,3.0,assistant,157.0,3.0,2592
2,everything_in_user_tags,473, the,290,3.0,assistant,158.0,3.0,2593
2,everything_in_user_tags,474, response,3322,3.0,assistant,159.0,3.0,2594
2,everything_in_user_tags,475, and,326,3.0,assistant,160.0,3.0,2595
2,everything_in_user_tags,476, compute,23864,3.0,assistant,161.0,3.0,2596
2,everything_in_user_tags,477, the,290,3.0,assistant,162.0,3.0,2597
2,everything_in_user_tags,478, same,2684,3.0,assistant,163.0,3.0,2598
2,everything_in_user_tags,479, compliance,13390,3.0,assistant,164.0,3.0,2599
2,everything_in_user_tags,480, score,8429,3.0,assistant,165.0,3.0,2600
2,everything_in_user_tags,481,.,13,3.0,assistant,166.0,3.0,2601
2,everything_in_user_tags,482,"  
",4066,3.0,assistant,167.0,3.0,2602
2,everything_in_user_tags,483,4,19,3.0,assistant,168.0,3.0,2603
2,everything_in_user_tags,484,.,13,3.0,assistant,169.0,3.0,2604
2,everything_in_user_tags,485, **,6240,3.0,assistant,170.0,3.0,2605
2,everything_in_user_tags,486,Analysis,31515,3.0,assistant,171.0,3.0,2606
2,everything_in_user_tags,487,**,410,3.0,assistant,172.0,3.0,2607
2,everything_in_user_tags,488,:,25,3.0,assistant,173.0,3.0,2608
2,everything_in_user_tags,489, Compute,45438,3.0,assistant,174.0,3.0,2609
2,everything_in_user_tags,490, the,290,3.0,assistant,175.0,3.0,2610
2,everything_in_user_tags,491, mean,4774,3.0,assistant,176.0,3.0,2611
2,everything_in_user_tags,492, compliance,13390,3.0,assistant,177.0,3.0,2612
2,everything_in_user_tags,493, difference,9809,3.0,assistant,178.0,3.0,2613
2,everything_in_user_tags,494, Δ,26143,3.0,assistant,179.0,3.0,2614
2,everything_in_user_tags,495, ,35971,3.0,assistant,180.0,3.0,2615
2,everything_in_user_tags,496,=,28,3.0,assistant,181.0,3.0,2616
2,everything_in_user_tags,497, ,35971,3.0,assistant,182.0,3.0,2617
2,everything_in_user_tags,498,(,7,3.0,assistant,183.0,3.0,2618
2,everything_in_user_tags,499,ste,2277,3.0,assistant,184.0,3.0,2619
2,everything_in_user_tags,500,ering,3936,3.0,assistant,185.0,3.0,2620
2,everything_in_user_tags,501, ,35971,3.0,assistant,186.0,3.0,2621
2,everything_in_user_tags,502,–,1585,3.0,assistant,187.0,3.0,2622
2,everything_in_user_tags,503, ,35971,3.0,assistant,188.0,3.0,2623
2,everything_in_user_tags,504,baseline,168240,3.0,assistant,189.0,3.0,2624
2,everything_in_user_tags,505,).,741,3.0,assistant,190.0,3.0,2625
2,everything_in_user_tags,506, A,355,3.0,assistant,191.0,3.0,2626
2,everything_in_user_tags,507, statistically,94927,3.0,assistant,192.0,3.0,2627
2,everything_in_user_tags,508, significant,6933,3.0,assistant,193.0,3.0,2628
2,everything_in_user_tags,509, positive,8841,3.0,assistant,194.0,3.0,2629
2,everything_in_user_tags,510, Δ,26143,3.0,assistant,195.0,3.0,2630
2,everything_in_user_tags,511, (,350,3.0,assistant,196.0,3.0,2631
2,everything_in_user_tags,512,e,68,3.0,assistant,197.0,3.0,2632
2,everything_in_user_tags,513,.g,1940,3.0,assistant,198.0,3.0,2633
2,everything_in_user_tags,514,".,",4213,3.0,assistant,199.0,3.0,2634
2,everything_in_user_tags,515, Δ,26143,3.0,assistant,200.0,3.0,2635
2,everything_in_user_tags,516, ,35971,3.0,assistant,201.0,3.0,2636
2,everything_in_user_tags,517,>,29,3.0,assistant,202.0,3.0,2637
2,everything_in_user_tags,518, ,35971,3.0,assistant,203.0,3.0,2638
2,everything_in_user_tags,519,0,15,3.0,assistant,204.0,3.0,2639
2,everything_in_user_tags,520,.,13,3.0,assistant,205.0,3.0,2640
2,everything_in_user_tags,521,2,17,3.0,assistant,206.0,3.0,2641
2,everything_in_user_tags,522, with,483,3.0,assistant,207.0,3.0,2642
2,everything_in_user_tags,523, p,275,3.0,assistant,208.0,3.0,2643
2,everything_in_user_tags,524, ,35971,3.0,assistant,209.0,3.0,2644
2,everything_in_user_tags,525,<,27,3.0,assistant,210.0,3.0,2645
2,everything_in_user_tags,526, ,35971,3.0,assistant,211.0,3.0,2646
2,everything_in_user_tags,527,0,15,3.0,assistant,212.0,3.0,2647
2,everything_in_user_tags,528,.,13,3.0,assistant,213.0,3.0,2648
2,everything_in_user_tags,529,05,2922,3.0,assistant,214.0,3.0,2649
2,everything_in_user_tags,530,),8,3.0,assistant,215.0,3.0,2650
2,everything_in_user_tags,531, would,1481,3.0,assistant,216.0,3.0,2651
2,everything_in_user_tags,532, show,2356,3.0,assistant,217.0,3.0,2652
2,everything_in_user_tags,533, that,484,3.0,assistant,218.0,3.0,2653
2,everything_in_user_tags,534, the,290,3.0,assistant,219.0,3.0,2654
2,everything_in_user_tags,535, steering,49066,3.0,assistant,220.0,3.0,2655
2,everything_in_user_tags,536, vector,9727,3.0,assistant,221.0,3.0,2656
2,everything_in_user_tags,537, biases,114629,3.0,assistant,222.0,3.0,2657
2,everything_in_user_tags,538, the,290,3.0,assistant,223.0,3.0,2658
2,everything_in_user_tags,539, model,2359,3.0,assistant,224.0,3.0,2659
2,everything_in_user_tags,540, toward,15256,3.0,assistant,225.0,3.0,2660
2,everything_in_user_tags,541, following,3992,3.0,assistant,226.0,3.0,2661
2,everything_in_user_tags,542, the,290,3.0,assistant,227.0,3.0,2662
2,everything_in_user_tags,543, injected,73256,3.0,assistant,228.0,3.0,2663
2,everything_in_user_tags,544, instruction,21179,3.0,assistant,229.0,3.0,2664
2,everything_in_user_tags,545,.,13,3.0,assistant,230.0,3.0,2665
2,everything_in_user_tags,546,"  
",4066,3.0,assistant,231.0,3.0,2666
2,everything_in_user_tags,547,5,20,3.0,assistant,232.0,3.0,2667
2,everything_in_user_tags,548,.,13,3.0,assistant,233.0,3.0,2668
2,everything_in_user_tags,549, **,6240,3.0,assistant,234.0,3.0,2669
2,everything_in_user_tags,550,Result,2769,3.0,assistant,235.0,3.0,2670
2,everything_in_user_tags,551, to,316,3.0,assistant,236.0,3.0,2671
2,everything_in_user_tags,552, show,2356,3.0,assistant,237.0,3.0,2672
2,everything_in_user_tags,553, Ne,4475,3.0,assistant,238.0,3.0,2673
2,everything_in_user_tags,554,el,296,3.0,assistant,239.0,3.0,2674
2,everything_in_user_tags,555,**,410,3.0,assistant,240.0,3.0,2675
2,everything_in_user_tags,556,:,25,3.0,assistant,241.0,3.0,2676
2,everything_in_user_tags,557, A,355,3.0,assistant,242.0,3.0,2677
2,everything_in_user_tags,558, single,4590,3.0,assistant,243.0,3.0,2678
2,everything_in_user_tags,559, table,3293,3.0,assistant,244.0,3.0,2679
2,everything_in_user_tags,560, of,328,3.0,assistant,245.0,3.0,2680
2,everything_in_user_tags,561, compliance,13390,3.0,assistant,246.0,3.0,2681
2,everything_in_user_tags,562, scores,18923,3.0,assistant,247.0,3.0,2682
2,everything_in_user_tags,563, per,777,3.0,assistant,248.0,3.0,2683
2,everything_in_user_tags,564, prompt,15226,3.0,assistant,249.0,3.0,2684
2,everything_in_user_tags,565,",",11,3.0,assistant,250.0,3.0,2685
2,everything_in_user_tags,566, with,483,3.0,assistant,251.0,3.0,2686
2,everything_in_user_tags,567, a,261,3.0,assistant,252.0,3.0,2687
2,everything_in_user_tags,568, clear,5364,3.0,assistant,253.0,3.0,2688
2,everything_in_user_tags,569, Δ,26143,3.0,assistant,254.0,3.0,2689
2,everything_in_user_tags,570, and,326,3.0,assistant,255.0,3.0,2690
2,everything_in_user_tags,571, a,261,3.0,assistant,256.0,3.0,2691
2,everything_in_user_tags,572, p,275,3.0,assistant,257.0,3.0,2692
2,everything_in_user_tags,573,‑,50005,3.0,assistant,258.0,3.0,2693
2,everything_in_user_tags,574,value,1594,3.0,assistant,259.0,3.0,2694
2,everything_in_user_tags,575,",",11,3.0,assistant,260.0,3.0,2695
2,everything_in_user_tags,576, plus,2932,3.0,assistant,261.0,3.0,2696
2,everything_in_user_tags,577, a,261,3.0,assistant,262.0,3.0,2697
2,everything_in_user_tags,578, short,4022,3.0,assistant,263.0,3.0,2698
2,everything_in_user_tags,579, narrative,34777,3.0,assistant,264.0,3.0,2699
2,everything_in_user_tags,580, explaining,45379,3.0,assistant,265.0,3.0,2700
2,everything_in_user_tags,581, whether,5588,3.0,assistant,266.0,3.0,2701
2,everything_in_user_tags,582, the,290,3.0,assistant,267.0,3.0,2702
2,everything_in_user_tags,583, steering,49066,3.0,assistant,268.0,3.0,2703
2,everything_in_user_tags,584, vector,9727,3.0,assistant,269.0,3.0,2704
2,everything_in_user_tags,585, increased,11202,3.0,assistant,270.0,3.0,2705
2,everything_in_user_tags,586, or,503,3.0,assistant,271.0,3.0,2706
2,everything_in_user_tags,587, decreased,39943,3.0,assistant,272.0,3.0,2707
2,everything_in_user_tags,588, instruction,21179,3.0,assistant,273.0,3.0,2708
2,everything_in_user_tags,589, following,3992,3.0,assistant,274.0,3.0,2709
2,everything_in_user_tags,590,.,13,3.0,assistant,275.0,3.0,2710
2,everything_in_user_tags,591, This,1328,3.0,assistant,276.0,3.0,2711
2,everything_in_user_tags,592, concrete,19230,3.0,assistant,277.0,3.0,2712
2,everything_in_user_tags,593,",",11,3.0,assistant,278.0,3.0,2713
2,everything_in_user_tags,594, reproduc,98940,3.0,assistant,279.0,3.0,2714
2,everything_in_user_tags,595,ible,1430,3.0,assistant,280.0,3.0,2715
2,everything_in_user_tags,596, metric,35160,3.0,assistant,281.0,3.0,2716
2,everything_in_user_tags,597, will,738,3.0,assistant,282.0,3.0,2717
2,everything_in_user_tags,598, let,1632,3.0,assistant,283.0,3.0,2718
2,everything_in_user_tags,599, you,481,3.0,assistant,284.0,3.0,2719
2,everything_in_user_tags,600, demonstrate,28058,3.0,assistant,285.0,3.0,2720
2,everything_in_user_tags,601, the,290,3.0,assistant,286.0,3.0,2721
2,everything_in_user_tags,602, effect,3159,3.0,assistant,287.0,3.0,2722
2,everything_in_user_tags,603, (,350,3.0,assistant,288.0,3.0,2723
2,everything_in_user_tags,604,or,267,3.0,assistant,289.0,3.0,2724
2,everything_in_user_tags,605, lack,11728,3.0,assistant,290.0,3.0,2725
2,everything_in_user_tags,606, thereof,56931,3.0,assistant,291.0,3.0,2726
2,everything_in_user_tags,607,),8,3.0,assistant,292.0,3.0,2727
2,everything_in_user_tags,608, of,328,3.0,assistant,293.0,3.0,2728
2,everything_in_user_tags,609, your,634,3.0,assistant,294.0,3.0,2729
2,everything_in_user_tags,610, hypothesis,65604,3.0,assistant,295.0,3.0,2730
2,everything_in_user_tags,611,".
",558,3.0,assistant,296.0,3.0,2731
2,everything_in_user_tags,612,Okay,53520,4.0,user,1.0,4.0,2732
2,everything_in_user_tags,613,",",11,4.0,user,2.0,4.0,2733
2,everything_in_user_tags,614, suppose,35968,4.0,user,3.0,4.0,2734
2,everything_in_user_tags,615, the,290,4.0,user,4.0,4.0,2735
2,everything_in_user_tags,616, Tool,19778,4.0,user,5.0,4.0,2736
2,everything_in_user_tags,617,ness,2816,4.0,user,6.0,4.0,2737
2,everything_in_user_tags,618, probe,31925,4.0,user,7.0,4.0,2738
2,everything_in_user_tags,619, shoots,82079,4.0,user,8.0,4.0,2739
2,everything_in_user_tags,620, up,869,4.0,user,9.0,4.0,2740
2,everything_in_user_tags,621, but,889,4.0,user,10.0,4.0,2741
2,everything_in_user_tags,622, the,290,4.0,user,11.0,4.0,2742
2,everything_in_user_tags,623, model,2359,4.0,user,12.0,4.0,2743
2,everything_in_user_tags,624, still,2928,4.0,user,13.0,4.0,2744
2,everything_in_user_tags,625, follows,18183,4.0,user,14.0,4.0,2745
2,everything_in_user_tags,626, the,290,4.0,user,15.0,4.0,2746
2,everything_in_user_tags,627, injected,73256,4.0,user,16.0,4.0,2747
2,everything_in_user_tags,628, instruction,21179,4.0,user,17.0,4.0,2748
2,everything_in_user_tags,629,.,13,4.0,user,18.0,4.0,2749
2,everything_in_user_tags,630, Is,2763,4.0,user,19.0,4.0,2750
2,everything_in_user_tags,631, that,484,4.0,user,20.0,4.0,2751
2,everything_in_user_tags,632, a,261,4.0,user,21.0,4.0,2752
2,everything_in_user_tags,633, useful,8316,4.0,user,22.0,4.0,2753
2,everything_in_user_tags,634, result,1534,4.0,user,23.0,4.0,2754
2,everything_in_user_tags,635,",",11,4.0,user,24.0,4.0,2755
2,everything_in_user_tags,636, or,503,4.0,user,25.0,4.0,2756
2,everything_in_user_tags,637, have,679,4.0,user,26.0,4.0,2757
2,everything_in_user_tags,638, I,357,4.0,user,27.0,4.0,2758
2,everything_in_user_tags,639, built,8113,4.0,user,28.0,4.0,2759
2,everything_in_user_tags,640, an,448,4.0,user,29.0,4.0,2760
2,everything_in_user_tags,641, expensive,14818,4.0,user,30.0,4.0,2761
2,everything_in_user_tags,642, mood,25199,4.0,user,31.0,4.0,2762
2,everything_in_user_tags,643, ring,12796,4.0,user,32.0,4.0,2763
2,everything_in_user_tags,644,?,30,4.0,user,33.0,4.0,2764
2,everything_in_user_tags,645, What's,51662,4.0,user,34.0,4.0,2765
2,everything_in_user_tags,646, the,290,4.0,user,35.0,4.0,2766
2,everything_in_user_tags,647, first,1577,4.0,user,36.0,4.0,2767
2,everything_in_user_tags,648, control,3580,4.0,user,37.0,4.0,2768
2,everything_in_user_tags,649, you,481,4.0,user,38.0,4.0,2769
2,everything_in_user_tags,650, would,1481,4.0,user,39.0,4.0,2770
2,everything_in_user_tags,651, run,2461,4.0,user,40.0,4.0,2771
2,everything_in_user_tags,652,"?
",3901,4.0,user,41.0,4.0,2772
2,everything_in_user_tags,653,Need,23483,5.0,cot,1.0,5.0,2773
2,everything_in_user_tags,654, to,316,5.0,cot,2.0,5.0,2774
2,everything_in_user_tags,655, explain,16644,5.0,cot,3.0,5.0,2775
2,everything_in_user_tags,656, that,484,5.0,cot,4.0,5.0,2776
2,everything_in_user_tags,657, if,538,5.0,cot,5.0,5.0,2777
2,everything_in_user_tags,658, probe,31925,5.0,cot,6.0,5.0,2778
2,everything_in_user_tags,659, indicates,24832,5.0,cot,7.0,5.0,2779
2,everything_in_user_tags,660, tool,4584,5.0,cot,8.0,5.0,2780
2,everything_in_user_tags,661,ness,2816,5.0,cot,9.0,5.0,2781
2,everything_in_user_tags,662, but,889,5.0,cot,10.0,5.0,2782
2,everything_in_user_tags,663, instruction,21179,5.0,cot,11.0,5.0,2783
2,everything_in_user_tags,664, still,2928,5.0,cot,12.0,5.0,2784
2,everything_in_user_tags,665, followed,12661,5.0,cot,13.0,5.0,2785
2,everything_in_user_tags,666,",",11,5.0,cot,14.0,5.0,2786
2,everything_in_user_tags,667, indicates,24832,5.0,cot,15.0,5.0,2787
2,everything_in_user_tags,668, probe,31925,5.0,cot,16.0,5.0,2788
2,everything_in_user_tags,669, not,625,5.0,cot,17.0,5.0,2789
2,everything_in_user_tags,670, capturing,64416,5.0,cot,18.0,5.0,2790
2,everything_in_user_tags,671, causal,107345,5.0,cot,19.0,5.0,2791
2,everything_in_user_tags,672, role,5430,5.0,cot,20.0,5.0,2792
2,everything_in_user_tags,673,.,13,5.0,cot,21.0,5.0,2793
2,everything_in_user_tags,674, It's,7744,5.0,cot,22.0,5.0,2794
2,everything_in_user_tags,675, still,2928,5.0,cot,23.0,5.0,2795
2,everything_in_user_tags,676, useful,8316,5.0,cot,24.0,5.0,2796
2,everything_in_user_tags,677, to,316,5.0,cot,25.0,5.0,2797
2,everything_in_user_tags,678, show,2356,5.0,cot,26.0,5.0,2798
2,everything_in_user_tags,679, that,484,5.0,cot,27.0,5.0,2799
2,everything_in_user_tags,680, probe,31925,5.0,cot,28.0,5.0,2800
2,everything_in_user_tags,681, activation,28961,5.0,cot,29.0,5.0,2801
2,everything_in_user_tags,682, doesn't,8740,5.0,cot,30.0,5.0,2802
2,everything_in_user_tags,683, guarantee,16218,5.0,cot,31.0,5.0,2803
2,everything_in_user_tags,684, behavior,12741,5.0,cot,32.0,5.0,2804
2,everything_in_user_tags,685,.,13,5.0,cot,33.0,5.0,2805
2,everything_in_user_tags,686, First,8338,5.0,cot,34.0,5.0,2806
2,everything_in_user_tags,687, control,3580,5.0,cot,35.0,5.0,2807
2,everything_in_user_tags,688,:,25,5.0,cot,36.0,5.0,2808
2,everything_in_user_tags,689, test,1746,5.0,cot,37.0,5.0,2809
2,everything_in_user_tags,690, whether,5588,5.0,cot,38.0,5.0,2810
2,everything_in_user_tags,691, the,290,5.0,cot,39.0,5.0,2811
2,everything_in_user_tags,692, steering,49066,5.0,cot,40.0,5.0,2812
2,everything_in_user_tags,693, vector,9727,5.0,cot,41.0,5.0,2813
2,everything_in_user_tags,694, actually,4771,5.0,cot,42.0,5.0,2814
2,everything_in_user_tags,695, changes,6629,5.0,cot,43.0,5.0,2815
2,everything_in_user_tags,696, the,290,5.0,cot,44.0,5.0,2816
2,everything_in_user_tags,697, probe,31925,5.0,cot,45.0,5.0,2817
2,everything_in_user_tags,698, activation,28961,5.0,cot,46.0,5.0,2818
2,everything_in_user_tags,699, (,350,5.0,cot,47.0,5.0,2819
2,everything_in_user_tags,700,i,72,5.0,cot,48.0,5.0,2820
2,everything_in_user_tags,701,.e,2560,5.0,cot,49.0,5.0,2821
2,everything_in_user_tags,702,".,",4213,5.0,cot,50.0,5.0,2822
2,everything_in_user_tags,703, measure,9714,5.0,cot,51.0,5.0,2823
2,everything_in_user_tags,704, probe,31925,5.0,cot,52.0,5.0,2824
2,everything_in_user_tags,705, output,4733,5.0,cot,53.0,5.0,2825
2,everything_in_user_tags,706, before,2254,5.0,cot,54.0,5.0,2826
2,everything_in_user_tags,707,/,14,5.0,cot,55.0,5.0,2827
2,everything_in_user_tags,708,after,13181,5.0,cot,56.0,5.0,2828
2,everything_in_user_tags,709,).,741,5.0,cot,57.0,5.0,2829
2,everything_in_user_tags,710, Also,8820,5.0,cot,58.0,5.0,2830
2,everything_in_user_tags,711, test,1746,5.0,cot,59.0,5.0,2831
2,everything_in_user_tags,712, a,261,5.0,cot,60.0,5.0,2832
2,everything_in_user_tags,713, random,7526,5.0,cot,61.0,5.0,2833
2,everything_in_user_tags,714, vector,9727,5.0,cot,62.0,5.0,2834
2,everything_in_user_tags,715, to,316,5.0,cot,63.0,5.0,2835
2,everything_in_user_tags,716, see,1921,5.0,cot,64.0,5.0,2836
2,everything_in_user_tags,717, if,538,5.0,cot,65.0,5.0,2837
2,everything_in_user_tags,718, any,1062,5.0,cot,66.0,5.0,2838
2,everything_in_user_tags,719, vector,9727,5.0,cot,67.0,5.0,2839
2,everything_in_user_tags,720, changes,6629,5.0,cot,68.0,5.0,2840
2,everything_in_user_tags,721, behavior,12741,5.0,cot,69.0,5.0,2841
2,everything_in_user_tags,722,.,13,5.0,cot,70.0,5.0,2842
2,everything_in_user_tags,723, Also,8820,5.0,cot,71.0,5.0,2843
2,everything_in_user_tags,724, test,1746,5.0,cot,72.0,5.0,2844
2,everything_in_user_tags,725, a,261,5.0,cot,73.0,5.0,2845
2,everything_in_user_tags,726, baseline,51356,5.0,cot,74.0,5.0,2846
